CS300	2017	봄	0.0	0.0	0.0	
CS360	2017	봄	0.0	0.0	0.0	
CS374	2017	봄	0.0	0.0	-0.6537777386316032	
CS204	2017	봄	-0.2879875302667317	-0.8816015635095896	0.0	
CS320	2017	봄	0.9943874388706377	0.6654872457955101	-0.5247844923878752	
CS320	2017	봄	0.422093427031119	-1.0	-1.0	
CS204	2017	봄	0.7791062245139014	0.9079073366287882	0.7631663283715429	
CS300	2017	봄	0.0	0.0	0.0	
CS204	2017	봄	0.7181209526979059	0.7251011222607273	0.5670405860725537	
CS374	2017	봄	-0.10605628587262525	-0.9935688957844487	-0.46220558692132696	
CS380	2017	봄	-0.6640367702678489	-0.998434353449243	0.2903498612215783	
CS448	2017	봄	0.0	-0.9267366250592372	0.09966799462495582	
CS300	2017	봄	-0.412556345908131	0.0	0.0	
CS330	2017	봄	0.5437036783787623	-0.9999536239510974	-0.717817480352783	
CS230	2017	봄	0.8248164928479629	-0.7442151495301367	-0.1794859171070164	
CS320	2017	봄	0.8003328982179948	-1.0	-1.0	
CS494	2017	봄	0.0	0.0	0.0	
CS330	2017	봄	0.0	0.0	0.0	
CS360	2017	봄	-0.6264279053242857	-0.6986248627652072	-0.8333930557677847	
CS101	2016	봄	0.9106477906813557	0.0	-0.6537777386316032	
CS204	2017	봄	-0.028074224397204292	0.6736535149931129	0.6046322892403144	
CS206	2017	봄	-0.6794445733434042	-0.8608056684017014	-0.5247844923878752	
CS101	2017	봄	0.8615185792254035	-0.3499521916732602	0.0	
CS206	2017	봄	0.06676704993135188	-1.0	-1.0	
CS311	2017	봄	0.07960122053805513	-0.3799489622552249	0.0	
CS320	2017	봄	-0.1832720966342474	0.4735475868391372	0.6589089639265916	
CS206	2017	봄	-0.2676017227052723	-0.9829752453073627	0.22877678467136414	
CS320	2017	봄	0.5370495669980353	-0.7753173930776279	-0.6252158719408142	
CS330	2017	봄	-0.49878400197367023	-1.0	-1.0	
CS206	2017	봄	0.0	0.0	0.0	
CS101	2016	봄	-0.9808262520032714	-0.4987840019736702	-0.4994335761065646	
CS408	2017	봄	0.9470311008272778	-0.9875230433908893	-0.8813689328912009	
CS109	2017	봄	0.07902030475063833	0.9905281266217508	0.731336114470811	
CS211	2017	봄	0.07960122053805513	-0.197375320224904	0.0	
CS311	2017	봄	0.584219262640981	0.0	0.0	
CS360	2017	봄	-0.5267090160682969	-0.09724650430142683	-0.37785481729608117	
CS311	2017	봄	-0.17944739983546573	0.14694475584822514	-0.5020054613616423	
CS220	2017	봄	-0.8169860898345594	-0.4987840019736702	0.0	
CS320	2017	봄	0.8853516482022625	0.2913126124515909	0.0	
CS230	2017	봄	-0.8121649546064713	-0.689858714711996	0.0	
CS101	2017	봄	-0.10208964585922578	-0.9947453461648478	0.2100399170983811	
CS204	2017	봄	-0.34040911774097826	-0.9980828557791656	0.0	
CS206	2017	봄	-0.9940988986240827	-0.9974257953144694	-0.9371361881550035	
CS109	2017	봄	0.953489249802843	-0.9794272511575831	-0.6537777386316032	
CS380	2017	봄	0.0	-0.8313340822354446	0.0	
CS211	2016	봄	-0.1437682092681932	-0.5370495669980353	0.0	
CS496	2016	겨울	0.0	0.0	0.0	
CS408	2017	가을	-0.9954440399154892	0.6005875219646236	0.3391287393075177	
CS220	2017	봄	0.0	0.0	0.0	
CS109	2017	봄	0.6863412917618392	0.0	0.0	
CS101	2017	가을	0.0	0.0	0.0	
CS230	2017	가을	-0.36726731524378237	0.8645722694355931	0.0	
CS330	2017	가을	-0.9206260899924698	-0.4348814881136075	-0.5370495669980353	
CS330	2017	가을	0.06666589895884742	-0.9994003076146822	-0.5756755532415789	
CS330	2017	가을	-0.8499494026314041	-0.9995421002874857	-0.5756755532415789	
CS454	2017	가을	0.9416871708506496	-0.800857024171497	-0.6537777386316032	
CS492	2017	가을	0.5370495669980353	-0.5996251334069279	0.0	
CS474	2017	가을	0.9531724436022284	-0.9901383690441794	-0.5370495669980353	
CS489	2016	가을	0.0	0.0	0.0	
CS220	2015	가을	0.0	-0.31597775474601586	0.0	
CS330	2017	가을	0.0	0.0	0.0	
CS101	2017	가을	0.6480435799092694	0.641447847790136	0.0	
CS330	2017	가을	-0.5756755532415789	-0.9991054960026771	-0.5756755532415789	
CS341	2017	가을	-0.8831564700041262	-0.9273145492954562	-0.6432101785738409	
CS101	2017	가을	0.8776325276196943	0.7499840955687886	0.7499840955687886	
CS422	지글러	2017	0.7779026904251617	0.879836673711532	0.2100399170983811	
CS322	2017	가을	-0.13040863359853508	0.0	-0.6537777386316032	
CS230	2017	가을	-0.5311418121256528	0.0	0.0	
CS341	2017	가을	0.0	-0.6038724343866123	-0.6537777386316032	
CS492	2017	가을	0.9874940748425912	0.7499840955687886	0.7499840955687886	
CS492	2017	가을	0.0	0.0	0.0	
CS584	2017	가을	0.5259612858342343	-0.7159178528681068	0.0	
CS206	2017	가을	0.584219262640981	0.7499840955687886	-0.7130383916415417	
CS206	2017	가을	0.18890312543283153	0.19878623854691094	0.38120479884379366	
CS206	2017	가을	0.0	-1.0	-1.0	
CS204	지글러	2017	-0.6392379531907034	-0.6992973437461041	0.033936982017440796	
CS204	2017	가을	0.0	0.5868965363666314	0.7499840955687886	
CS101	2017	가을	-0.6640367702678489	0.3061185136358093	-0.6537777386316032	
CS202	2017	가을	0.8841753976712644	0.7525496011515412	0.0	
CS320	2017	가을	-0.46211715726000974	0.0	0.0	
CS230	2017	가을	0.6863412917618392	0.939473896175483	0.7499840955687886	
CS492	2017	가을	0.0	-0.655324495207884	-0.5124524623341968	
CS230	2017	가을	0.0	0.0	0.0	
CS230	2017	가을	0.20867933592851073	-0.09724650430142683	-0.1631844129518633	
CS311	2017	가을	-0.01438403255388893	-0.7724573957275537	0.0	
CS322	2017	가을	0.9836879450516223	-0.8683648370142314	0.0	
CS311	2017	가을	0.0	0.0	0.0	
CS330	2017	가을	0.0	0.0	0.0	
CS350	2017	가을	0.8534841610109325	-0.38289191064145683	0.0	
CS206	2017	가을	0.4618008825682189	-0.9322918172140182	-0.6835581433524571	
CS300	2017	가을	-0.06657212723107092	-0.3066631953367323	0.0	
CS206	2017	가을	-0.7540238260702069	-0.4810942140167163	-0.484420652629015	
CS492	2017	가을	0.8132833976108651	-0.9940316222014722	0.6310420074059773	
CS330	2017	가을	0.0	-1.0	-1.0	
CS374	2017	봄	0.8475794014524042	-0.9493700528256345	0.4648347622657656	
CS443	2017	가을	0.0011703389658966807	0.007175695647240265	0.5370495669980353	
CS101	2017	가을	0.0	-0.3463987504826124	0.0	
CS311	2017	가을	0.1879946457466509	-0.7179706751805035	-0.08168585688243125	
CS320	2017	가을	-0.0824445976080683	0.4322510841650118	0.7499840955687886	
CS492	2017	가을	0.25366564166145456	-0.23457201874440353	0.0	
CS230	2017	가을	0.0	-0.6267064399596582	-0.5370495669980353	
CS330	2017	가을	-0.9781108908027648	-0.9999999693132942	-0.9973740467663355	
CS101	2017	가을	0.0	0.0	0.0	
CS101	2017	가을	0.6640367702678489	0.0	0.0	
CS330	2017	가을	-0.9808251366578981	-0.9994003076146822	-0.5756755532415789	
CS420	2017	가을	0.26324567283762734	-0.27734705044409474	-0.5247844923878752	
CS320	2017	가을	0.5431877066736551	0.797200200373943	0.6589089639265916	
CS204	2017	가을	-0.46754448855853575	0.0820689924192976	0.0	
CS101	2017	가을	0.9883616245804211	-0.7480580598662734	0.2913126124515909	
CS300	2017	가을	0.0	0.43165214579571815	-0.6537777386316032	
CS320	2017	가을	0.5789125336617866	-0.6830607385625913	0.7572903787246664	
CS420	2017	가을	-0.0507434401780622	-0.9963571832055982	0.7775161302551883	
CS204	2017	가을	0.0	0.0	0.0	
CS492	2017	가을	0.0	0.0	0.0	
CS230	2017	가을	0.0	0.0	0.0	
CS230	2017	가을	-0.9035307670299485	-0.5354864507102252	-0.6120602649170362	
CS330	2017	가을	-0.9995555315598572	-0.9997920717154858	-0.6458697072011111	
CS202	2017	가을	0.0	0.641447847790136	0.0	
CS330	2017	가을	-0.9976375760610888	-0.9999998966653482	-0.9948626125015165	
CS230	2017	가을	0.539766855658312	-0.9657711482769148	-0.5143709419931167	
CS206	2017	가을	0.9531724436022284	0.5022354931833352	0.0	
CS204	2017	가을	-0.6794445733434042	0.0	0.5147393185192023	
CS492	2017	가을	-0.8540102459160587	-0.8928817009352237	-0.6537777386316032	
CS408	2017	가을	-0.8600509932100704	-0.25967739472225915	-0.6537777386316032	
CS454	2017	가을	0.9607322998749094	-0.8150652653908759	-0.3808484844084982	
CS492	2017	가을	-0.5753694921411033	0.0	-0.6537777386316032	
CS470	2017	가을	0.7998047663654431	-0.7720661075253781	0.6735281855125923	
CS230	2017	가을	0.07960122053805513	-0.24024598149516743	0.0	
CS202	2017	가을	-0.3877914597972859	-0.3264649030893055	0.0	
CS101	2017	가을	0.0	0.641447847790136	0.0	
CS101	2017	가을	0.7252327205734598	0.0	0.1963643744054557	
CS206	2017	가을	0.0	-0.48654454883525056	0.0	
CS204	2017	가을	-0.1612954700009801	0.0	0.1963643744054557	
CS341	2017	가을	0.42889868665583397	0.0	0.0	
CS350	2017	가을	0.0	-0.9215510558897787	-0.7771793665685273	
CS470	2017	가을	0.6336086756567065	0.0	0.0	
CS492	2017	가을	0.5370495669980353	-0.6065492643435736	0.0	
CS311	2017	가을	0.5370495669980353	-0.9902422807400852	-0.46220558692132696	
CS420	2017	가을	0.0	0.4736378784419991	0.0	
CS520	2017	가을	-0.028074224397204292	-0.6429263698057914	0.0	
CS548	2017	가을	0.0	0.8512376795109211	0.0	
CS101	2017	가을	0.5259612858342343	0.0	0.1963643744054557	
CS311	2017	가을	0.0	0.641447847790136	0.0	
CS454	2017	가을	0.9531724436022284	-0.19662557259110072	0.0	
CS320	2017	가을	0.17592001484264116	-0.2291307831512147	0.0	
CS470	2017	가을	0.7181209526979059	0.666130355838258	0.7631663283715429	
CS320	2017	가을	0.0	0.0	0.0	
CS492	사비에르라이벌	2017	0.0	0.0	0.0	
CS320	2017	가을	-0.6640367702678489	0.0	0.0	
CS206	2017	가을	0.0	-0.3099002516862006	-0.9334286801019395	
CS470	2017	가을	-0.9921089862151412	-0.9886009050964689	-0.3825215170111087	
CS442	2017	봄	0.5370495669980353	-0.8619797176207684	-0.5370495669980353	
CS341	2017	가을	0.19291820206371968	-0.7724573957275537	0.5370495669980353	
CS476	2017	가을	-0.29131261245159096	-0.9910427205662113	-0.5370495669980353	
CS374	2017	봄	-0.4575675166182188	-0.8472165007525793	-0.6537777386316032	
CS592	2018	봄	0.0	0.0	0.0	
CS330	2017	봄	-0.9782841127612344	-0.9999708938213252	-0.5756755532415789	
CS522	2018	봄	0.1065764263772089	0.0	0.0	
CS206	2017	가을	0.6343216308007631	-0.8431401098318141	0.0	
CS408	2018	봄	0.5370495669980353	-0.6372051017876623	0.0	
CS300	2018	봄	0.29342438264610254	-0.6252158719408142	-0.6252158719408142	
CS311	2018	봄	0.0	-0.8503001724790671	0.0	
CS350	2018	봄	0.584219262640981	-0.7724573957275537	0.0	
CS320	2018	봄	0.584219262640981	0.0	0.0	
CS500	지글러	2018	0.0	0.0	-0.6537777386316032	
CS408	이성주,	마틴	0.47551508218058947	-0.19662557259110072	0.6735281855125923	
CS300	2018	봄	0.6067453218233974	-0.06206693442745622	0.7631663283715429	
CS330	2018	봄	-0.8499494026314041	-0.9994003076146822	-0.5756755532415789	
CS448	2018	봄	0.0	0.0	0.0	
CS101	2018	봄	-0.028074224397204292	-0.9850390066021184	0.0	
CS311	2018	봄	-0.6170517562413126	0.0	0.0	
CS220	2017	봄	0.7181816568459756	-0.38723929943928304	0.0	
CS109	2017	봄	0.9874940748425912	-0.9917614266190469	0.0	
CS204	2017	봄	-0.5353073362953167	-0.6626675509689671	-0.8272696068889164	
CS206	2017	봄	-0.3506312768277897	-0.5341455072503452	0.0	
CS320	2017	가을	0.5507187147698995	0.1203907490912147	0.6589089639265916	
CS204	지글러	2018	0.6589089639265916	0.40493461182821583	0.6589089639265916	
CS230	2018	봄	-0.6170517562413126	-0.9183003715935452	0.0	
CS101	2017	가을	0.0	0.0	0.0	
CS101	2017	가을	0.6640367702678489	-0.04056232185144773	0.0	
CS341	2017	가을	0.0	-0.3799489622552249	-0.5370495669980353	
CS492	2018	봄	0.7632152938986612	-0.699285560163204	0.0	
CS500	지글러	2018	-0.7445670260782029	0.0	0.0	
CS492	2018	봄	0.0	-0.8848833294619073	0.6640367702678489	
CS300	2018	봄	-0.3226226235113577	-0.22681266910424533	-0.2576641077675511	
CS402	2018	봄	0.8528393010766074	0.18475004428123593	0.6270502085109446	
CS448	2018	봄	-0.4453154520233903	-0.4987840019736702	0.1963643744054557	
CS408	백종문,	최호진,	-0.05809055331921952	0.0	0.0	
CS204	2018	봄	0.0	0.2913126124515909	0.1963643744054557	
CS311	2018	봄	0.6844715745419236	0.8359368709057314	0.7499840955687886	
CS453	2018	봄	0.584219262640981	-0.6065492643435736	0.0	
CS448	2018	봄	0.46211715726000974	0.0	0.0	
CS374	2018	봄	0.6589089639265916	0.1814652539815907	0.6589089639265916	
CS206	2018	봄	-0.6081326909217819	-0.9754262343740876	-0.5020054613616423	
CS492	2018	봄	0.0	0.0	0.0	
CS300	2018	봄	-0.5464772867398643	-0.7705557835475321	0.0	
CS300	2018	봄	0.6348631936142614	-0.9465816120422786	0.2902468898221618	
CS206	2018	봄	-0.8169860898345594	0.052266203494395674	0.5370495669980353	
CS380	2018	봄	-0.2755196278468952	0.0	0.7682819407661047	
CS341	2018	봄	0.538986782221938	-0.9577300044491392	0.033936982017440796	
CS230	2018	봄	0.7200787321846968	-0.7988420968576031	0.18875942841408552	
CS300	2018	봄	-0.46501318900872995	-0.9699445064891222	-0.8576794228164463	
CS206	2018	봄	0.8839627356491195	-0.9543203738656849	0.0995566626776287	
CS380	2018	봄	0.96281776650465	-0.8922273192867648	-0.9890225849140069	
CS442	2018	봄	0.9719231264489011	-0.5747221931861178	-0.07795556345768151	
CS311	2018	봄	0.46615887001400014	0.0	0.033936982017440796	
CS341	2018	봄	0.6530666159819615	-0.9981298831295528	0.26171224793431297	
CS492	2018	봄	0.8173122463749315	0.446102058378227	0.446102058378227	
CS500	지글러	2018	-0.24103632680824635	0.3058255913791642	-0.4121578098976407	
CS510	2018	봄	0.5370495669980353	-0.6038724343866123	0.0	
CS966	배두환,	양은호	0.0	0.0	0.0	
CS330	2018	봄	-0.8895911636567984	-0.9973856752743417	-0.5226103532193316	
CS101	2018	봄	0.0	0.0	0.0	
CS211	2018	봄	0.0	-0.05418101086461641	0.01426384584189757	
CS380	2018	봄	0.9807840492830041	0.3669975595873066	0.1963643744054557	
CS330	2018	봄	0.0	0.0	0.0	
CS330	2018	봄	0.8288795111846661	-0.7347417061438279	-0.10070914548226621	
CS206	2018	봄	0.7505647925324751	-1.0	-1.0	
CS206	2018	봄	0.02859454491870853	-1.0	-1.0	
CS206	2018	봄	0.02859454491870853	-1.0	-1.0	
CS206	2018	봄	0.0	0.0	0.0	
CS204	2018	봄	0.9787821940985281	-1.0	-1.0	
CS230	2018	봄	0.9994822895587661	0.6031290836235866	-0.9264790412459585	
CS350	2018	봄	0.7529893878115227	-0.4771179439499037	-0.3049989643771773	
CS300	2018	봄	-0.7240503751081989	0.0	0.0	
CS402	2018	봄	-0.7146240172084966	0.5787824702458332	-0.4121578098976407	
CS492	2018	봄	0.9899193259209923	0.35231842730587354	-0.29318295737746575	
CS402	2018	봄	0.584219262640981	0.0	0.0	
CS230	2018	봄	0.07960122053805513	-1.0	-1.0	
CS230	2018	봄	0.0	0.0	0.0	
CS211	2018	봄	-0.8374837940065762	-0.6666825495500268	0.0	
CS300	2018	봄	0.11804346125924095	-0.699285560163204	0.0	
CS592	2018	봄	0.9448223741650342	0.5394966123984473	0.9565931205792478	
CS320	2018	봄	-0.45308114381726367	0.10979763124498727	0.0	
CS204	2018	봄	-0.7348087607397455	-0.4987840019736702	0.0	
CS206	2018	봄	0.9795215632114743	-0.26567774779546904	-0.2913126124515909	
CS492	2018	봄	0.06948043065342324	-0.5718012384877647	0.1963643744054557	
CS453	2018	봄	0.9688133872068402	-0.28878777926784477	0.8344770714898352	
CS500	지글러	2018	0.0	0.0	0.0	
CS206	2018	봄	0.0	0.0	0.0	
CS101	2018	봄	-0.6110470476797606	-0.8592909828691482	-0.9018313808216866	
CS408	2018	봄	0.5827829453479103	0.0	0.0	
CS448	2018	봄	-0.5353073362953167	-0.7013788618014949	-0.37785481729608117	
CS300	2018	봄	-0.9796696606347948	-0.9856118843708672	-0.6023840420779655	
CS350	2018	봄	0.030796399445103675	-0.9760679851846996	-0.5370495669980353	
CS101	2018	봄	0.7234930431011213	0.0	0.0	
CS204	2018	봄	-0.07864445231676537	0.027609343852396655	0.0	
CS330	2018	봄	-0.8988632659502757	-0.9998427120258602	-0.5756755532415789	
CS380	2018	봄	-0.0677588736806772	-0.9503800698757092	-0.6292978916584926	
CS300	2018	봄	0.7596037753307249	-0.003942241549894593	0.0	
CS311	2018	봄	0.9531724436022284	0.0	0.0	
CS204	2018	봄	-0.09144558429565225	0.8313096708610356	0.84400987964348	
CS311	2018	봄	-0.8427627259220709	0.38994000977644744	0.0	
CS320	2018	봄	0.43821045673217424	0.34367820034247043	0.0	
CS374	2018	봄	0.8336546070121552	-0.49946794810799316	-0.8813689328912009	
CS660	2018	봄	0.9921837484526821	-0.197375320224904	0.0	
CS660	2018	봄	0.9531724436022284	-0.6921727860293554	-0.2913126124515909	
CS570	2018	봄	0.9531724436022284	-0.8608902250699182	-0.5370495669980353	
CS453	2018	봄	0.9100722263568115	-0.841529708698751	0.0	
CS492	2018	봄	0.0	0.197375320224904	0.0	
CS492	2017	가을	0.0	0.0	0.0	
CS101	2018	봄	-0.8848219676915817	-0.5219495286605296	-0.9018313808216866	
CS492	2018	봄	0.0	0.0	0.0	
CS206	2018	봄	0.4945375150805624	-0.8273325770779261	0.1963643744054557	
CS109	2018	봄	0.9910350969652986	0.39221431547919966	0.0	
CS101	2018	봄	0.9531724436022284	0.0	0.0	
CS204	2018	봄	0.0	0.641447847790136	0.0	
CS448	2018	봄	-0.06778149279923507	0.0	-0.6537777386316032	
CS402	2018	봄	0.0	0.0	0.0	
CS492	2018	봄	0.0	0.0	0.0	
CS408	이성주,	마틴	0.045571375541862844	-0.11127229495885584	-0.7948207358997195	
CS474	2017	가을	0.0	0.0	0.0	
CS492	2017	가을	0.0	0.0	-0.6537777386316032	
CS492	2017	가을	0.0	0.0	0.0	
CS492	2017	가을	0.0	0.0	-0.9532535265206922	
CS206	2016	봄	0.0	0.0	0.0	
CS311	2018	가을	0.0	0.0	0.0	
CS300	2016	봄	-0.46211715726000974	-0.8116809830661191	0.0	
CS206	2016	가을	0.5370495669980353	0.0	0.0	
CS109	2017	봄	0.0	0.0	0.0	
CS300	2018	봄	0.0	-0.7522303801712406	0.0	
